4.2983,1.68,3.7584
4.2077,1.68,5.5726
5.5762,1.76,5.2775
4.8644,1.76,5.7504
3.8259,1.76,4.1331
3.8677,1.76,5.3223
5.3701,1.76,4.1516
4.6627,1.76,5.7447
4.5253,1.76,5.3645
5.3393,1.76,4.6085
4.4886,1.76,5.2177
4.8247,1.76,4.7567
5.1833,1.76,5.378
5.503,1.76,4.473
4.4174,1.76,3.9065
5.0602,1.76,4.942
5.7097,1.76,5.5804
3.9119,1.76,4.1475
4.934,1.76,4.6247
4.5878,1.76,5.2583
4.3783,1.76,3.8384
4.2877,1.76,5.6526
5.6562,1.84,5.3575
4.9444,1.84,5.8304
3.9059,1.84,4.2131
3.9477,1.84,5.4023
5.4501,1.84,4.2316
4.7427,1.84,5.8247
4.6053,1.84,5.4445
5.4193,1.84,4.6885
4.5686,1.84,5.2977
4.9047,1.84,4.8367
5.2633,1.84,5.458
5.583,1.84,4.553
4.4974,1.84,3.9865
5.1402,1.84,5.022
5.7897,1.84,5.6604
3.9919,1.84,4.2275
5.014,1.84,4.7047
4.6678,1.84,5.3383
4.4583,1.84,3.9184
4.3677,1.84,5.7326
5.7362,1.92,5.4375
5.0244,1.92,5.9104
3.9859,1.92,4.2931
4.0277,1.92,5.4823
5.5301,1.92,4.3116
4.8227,1.92,5.9047
4.6853,1.92,5.5245
5.4993,1.92,4.7685
4.6486,1.92,5.3777
4.9847,1.92,4.9167
5.3433,1.92,5.538
5.663,1.92,4.633
4.5774,1.92,4.0665
5.2202,1.92,5.102
5.8697,1.92,5.7404
4.0719,1.92,4.3075
5.094,1.92,4.7847
4.7478,1.92,5.4183
4.5383,1.92,3.9984
4.4477,1.92,5.8126
5.8162,2,5.5175
5.1044,2,5.9904
4.0659,2,4.3731
4.1077,2,5.5623
5.6101,2,4.3916
4.9027,2,5.9847
4.7653,2,5.6045
5.5793,2,4.8485
4.7286,2,5.4577
5.0647,2,4.9967
5.4233,2,5.618
5.743,2,4.713
4.6574,2,4.1465
5.3002,2,5.182
5.9497,2,5.8204
4.1519,2,4.3875
5.174,2,4.8647
4.8278,2,5.4983
4.6183,2,4.0784
4.5277,2,5.8926
